,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
222,166,48,10.0,0.52,0.524,0.004,10.0,2
223,167,48,5.0,0.528,0.532,0.004,6.0,2
224,168,48,10.0,0.536,0.54,0.004,10.0,2
225,169,48,8.0,0.544,1.088,0.544,5.0,2
226,170,48,7.0,1.092,1.496,0.4039999999999999,7.0,2
227,188,49,5.0,0.0,0.2,0.2,5.0,2
228,190,49,4.0,0.208,0.336,0.128,7.0,2
229,192,49,1.0,0.344,0.376,0.0319999999999999,9.0,2
230,194,49,2.0,0.384,0.532,0.148,4.0,2
231,195,49,3.0,0.536,1.116,0.5800000000000001,2.0,2
232,211,50,5.0,0.0,0.372,0.372,4.0,2
233,212,50,4.0,0.376,0.852,0.476,9.0,2
234,229,51,5.0,0.0,0.392,0.392,4.0,2
235,231,51,4.0,0.4,0.624,0.2239999999999999,8.0,2
236,233,51,5.0,0.632,0.8240000000000001,0.192,4.0,2
237,235,51,7.0,0.8320000000000001,1.064,0.2319999999999999,9.0,2
238,236,51,8.0,1.068,1.396,0.328,6.0,2
239,237,51,10.0,1.4,1.404,0.004,10.0,2
240,238,51,5.0,1.408,1.632,0.2240000000000002,4.0,2
241,249,52,5.0,0.0,0.376,0.376,6.0,2
242,250,52,10.0,0.38,0.384,0.004,10.0,2
243,251,52,8.0,0.388,1.052,0.664,4.0,2
244,257,53,5.0,0.0,0.248,0.248,6.0,2
245,259,53,8.0,0.256,0.8200000000000001,0.5640000000000001,4.0,2
246,272,54,5.0,0.0,0.3,0.3,6.0,2
247,274,54,2.0,0.308,1.096,0.788,4.0,2
248,293,55,5.0,0.0,0.232,0.232,6.0,2
249,295,55,5.0,0.24,0.352,0.1119999999999999,6.0,2
250,296,55,10.0,0.356,0.36,0.004,10.0,2
251,297,55,5.0,0.364,0.388,0.024,6.0,2
252,298,55,10.0,0.392,0.424,0.0319999999999999,10.0,2
253,299,55,5.0,0.428,0.436,0.008,6.0,2
254,300,55,10.0,0.44,0.456,0.016,10.0,2
255,301,55,5.0,0.46,0.472,0.012,6.0,2
256,302,55,4.0,0.476,0.68,0.204,7.0,2
257,303,55,5.0,0.684,1.236,0.5519999999999999,6.0,2
258,305,55,2.0,1.244,1.912,0.6680000000000001,4.0,2
259,314,56,5.0,0.0,0.284,0.284,5.0,2
260,316,56,2.0,0.292,0.616,0.324,4.0,2
261,317,56,1.0,0.62,0.632,0.012,7.0,2
262,318,56,2.0,0.636,0.64,0.004,4.0,2
263,338,57,5.0,0.0,0.324,0.324,6.0,2
264,339,57,10.0,0.328,0.352,0.0239999999999999,10.0,2
265,340,57,8.0,0.356,0.364,0.008,4.0,2
266,342,57,8.0,0.372,1.108,0.7360000000000001,4.0,2
267,361,58,5.0,0.0,0.264,0.264,6.0,2
268,362,58,4.0,0.268,0.396,0.128,7.0,2
269,364,58,2.0,0.404,0.408,0.004,4.0,2
270,366,58,2.0,0.416,0.5760000000000001,0.16,4.0,2
271,367,58,3.0,0.58,0.86,0.28,2.0,2
272,368,58,10.0,0.864,0.872,0.008,10.0,2
273,370,58,10.0,0.88,1.256,0.376,10.0,2
274,383,59,5.0,0.0,0.208,0.208,5.0,2
275,384,59,2.0,0.212,0.628,0.416,4.0,2
276,385,59,3.0,0.632,0.8320000000000001,0.2,1.0,2
277,399,60,5.0,0.0,0.272,0.272,5.0,2
278,401,60,2.0,0.28,0.464,0.184,6.0,2
279,403,60,5.0,0.472,0.48,0.0079999999999999,5.0,2
280,405,60,8.0,0.488,0.992,0.504,4.0,2
281,406,60,10.0,0.996,1.0,0.004,10.0,2
282,407,60,5.0,1.004,1.4,0.3960000000000001,5.0,2
283,421,61,5.0,0.032,0.036,0.004,5.0,2
284,422,61,10.0,0.04,0.044,0.0039999999999999,10.0,2
285,423,61,5.0,0.048,0.12,0.072,5.0,2
286,424,61,10.0,0.124,0.228,0.104,10.0,2
287,425,61,5.0,0.232,0.304,0.0719999999999999,5.0,2
288,426,61,10.0,0.308,0.328,0.02,10.0,2
289,427,61,5.0,0.332,1.048,0.716,5.0,2
290,428,61,4.0,1.052,1.48,0.4279999999999999,7.0,2
291,436,62,5.0,0.316,0.34,0.024,6.0,2
292,437,62,4.0,0.344,0.348,0.004,9.0,2
293,438,62,1.0,0.58,0.588,0.008,7.0,2
294,439,62,10.0,0.592,0.852,0.26,10.0,2
295,463,63,2.0,0.0,0.38,0.38,6.0,2
296,464,63,1.0,0.384,0.396,0.012,7.0,2
297,468,63,1.0,0.412,0.668,0.256,7.0,2
298,469,63,10.0,0.864,1.488,0.624,10.0,2
299,470,63,4.0,1.492,1.664,0.1720000000000001,8.0,2
300,480,64,7.0,0.0,0.5640000000000001,0.5640000000000001,7.0,2
301,501,65,8.0,0.0,0.008,0.008,4.0,2
302,502,65,9.0,0.012,0.48,0.4679999999999999,3.0,2
303,503,65,10.0,0.876,0.892,0.016,10.0,2
304,504,65,7.0,0.896,1.492,0.596,8.0,2
305,505,65,10.0,1.496,1.5,0.004,10.0,2
306,506,65,4.0,1.504,1.508,0.004,7.0,2
307,508,65,1.0,1.516,1.588,0.072,9.0,2
308,509,65,10.0,1.592,1.6,0.008,10.0,2
309,510,65,2.0,1.604,1.672,0.0679999999999998,5.0,2
310,512,65,4.0,1.68,2.108,0.4280000000000001,7.0,2
311,517,66,6.0,0.0,0.06,0.06,1.0,2
312,518,66,5.0,0.064,0.484,0.42,6.0,2
313,542,67,8.0,0.0,0.504,0.504,4.0,2
314,543,67,10.0,0.508,0.516,0.008,10.0,2
315,545,67,10.0,0.524,0.72,0.1959999999999999,10.0,2
316,546,67,5.0,0.724,1.104,0.3800000000000001,6.0,2
317,561,68,4.0,0.248,0.256,0.008,7.0,2
318,563,68,5.0,0.264,0.64,0.376,4.0,2
319,564,68,10.0,0.644,0.648,0.004,10.0,2
320,565,68,7.0,0.652,0.84,0.1879999999999999,8.0,2
321,606,70,3.0,0.0,0.136,0.136,2.0,2
322,607,70,2.0,0.14,0.496,0.356,5.0,2
323,641,71,6.0,0.0,0.032,0.032,2.0,2
324,642,71,5.0,0.036,0.04,0.0039999999999999,4.0,2
325,643,71,4.0,0.044,0.5640000000000001,0.52,7.0,2
326,660,72,1.0,0.0,0.26,0.26,7.0,2
327,661,72,2.0,0.264,0.456,0.192,6.0,2
328,677,73,8.0,0.068,0.5760000000000001,0.508,6.0,2
329,678,73,10.0,0.58,0.584,0.004,10.0,2
330,679,73,5.0,0.588,1.036,0.448,4.0,2
331,693,74,1.0,0.0,0.22,0.22,8.0,2
332,695,74,2.0,0.228,0.5640000000000001,0.3360000000000001,4.0,2
333,696,74,10.0,0.796,0.812,0.016,10.0,2
334,699,74,5.0,0.8240000000000001,0.8280000000000001,0.004,6.0,2
335,700,74,10.0,0.8320000000000001,0.844,0.0119999999999999,10.0,2
336,701,74,4.0,0.848,1.072,0.2240000000000001,9.0,2
337,713,75,9.0,0.0,0.092,0.092,2.0,2
338,714,75,8.0,0.096,0.112,0.016,4.0,2
339,715,75,7.0,0.116,0.124,0.0079999999999999,8.0,2
340,716,75,8.0,0.128,0.132,0.004,4.0,2
341,718,75,7.0,0.14,0.176,0.0359999999999999,8.0,2
342,719,75,10.0,0.18,0.204,0.024,10.0,2
343,720,75,8.0,0.208,0.212,0.0039999999999999,4.0,2
344,721,75,10.0,0.216,0.228,0.012,10.0,2
345,722,75,8.0,0.232,0.796,0.5640000000000001,4.0,2
346,738,76,10.0,0.004,0.024,0.02,10.0,2
347,739,76,5.0,0.028,0.556,0.528,4.0,2
348,740,76,10.0,0.864,0.868,0.004,10.0,2
349,742,76,5.0,0.876,1.44,0.564,4.0,2
350,760,77,10.0,0.344,0.36,0.0159999999999999,10.0,2
351,761,77,8.0,0.364,0.904,0.54,4.0,2
352,763,77,5.0,0.912,0.932,0.02,6.0,2
353,765,77,5.0,0.94,0.992,0.0519999999999999,6.0,2
354,766,77,10.0,0.996,1.016,0.02,10.0,2
355,767,77,5.0,1.02,1.068,0.048,6.0,2
356,768,77,10.0,1.072,1.076,0.004,10.0,2
357,769,77,5.0,1.08,1.084,0.004,6.0,2
358,770,77,10.0,1.088,1.516,0.4279999999999999,10.0,2
359,787,78,5.0,0.0,1.992,1.992,4.0,2
360,791,79,5.0,0.0,2.26,2.26,4.0,2
361,813,80,5.0,0.0,0.016,0.016,4.0,2
362,814,80,6.0,0.02,0.032,0.012,2.0,2
363,817,80,10.0,0.044,0.1,0.056,10.0,2
364,818,80,5.0,0.104,0.108,0.0039999999999999,4.0,2
365,819,80,10.0,0.112,0.124,0.0119999999999999,10.0,2
366,821,80,10.0,0.132,0.14,0.008,10.0,2
367,822,80,5.0,0.144,0.148,0.0039999999999999,4.0,2
368,823,80,10.0,0.152,0.272,0.12,10.0,2
369,824,80,6.0,0.276,0.412,0.136,2.0,2
370,825,80,10.0,0.416,0.452,0.0359999999999999,10.0,2
371,826,80,6.0,0.456,0.488,0.0319999999999999,2.0,2
372,827,80,10.0,0.492,0.504,0.012,10.0,2
373,828,80,6.0,0.508,0.5760000000000001,0.068,2.0,2
374,829,80,10.0,0.58,0.584,0.004,10.0,2
375,830,80,10.0,0.8160000000000001,0.8200000000000001,0.004,10.0,2
376,831,80,5.0,0.8240000000000001,1.168,0.3439999999999998,4.0,2
377,0,81,5.0,0.0,0.076,0.076,5.0,3
378,1,81,10.0,0.224,0.252,0.0279999999999999,10.0,3
379,2,81,5.0,0.256,0.56,0.304,5.0,3
380,4,81,2.0,0.5680000000000001,0.8280000000000001,0.26,4.0,3
381,6,81,5.0,0.836,0.844,0.008,5.0,3
382,8,81,8.0,0.852,1.008,0.156,6.0,3
383,9,81,10.0,1.012,1.016,0.004,10.0,3
384,10,81,5.0,1.02,1.044,0.024,5.0,3
385,11,81,10.0,1.048,1.276,0.2279999999999999,10.0,3
386,14,81,2.0,1.288,1.728,0.4399999999999999,4.0,3
387,30,82,10.0,0.0,0.264,0.264,10.0,3
388,31,82,5.0,0.268,0.968,0.7,4.0,3
389,46,83,10.0,0.004,0.16,0.156,10.0,3
390,47,83,5.0,0.164,0.168,0.004,6.0,3
391,48,83,10.0,0.172,0.188,0.0159999999999999,10.0,3
392,50,83,10.0,0.196,0.2,0.004,10.0,3
393,51,83,5.0,0.204,0.344,0.14,6.0,3
394,52,83,10.0,0.348,0.352,0.0039999999999999,10.0,3
395,53,83,5.0,0.356,0.508,0.152,6.0,3
396,55,83,8.0,0.516,1.42,0.904,4.0,3
397,70,84,5.0,0.0,0.268,0.268,6.0,3
398,71,84,4.0,0.272,0.432,0.1599999999999999,7.0,3
399,72,84,5.0,0.436,0.86,0.424,6.0,3
400,74,84,8.0,0.868,1.368,0.5000000000000001,4.0,3
401,92,85,5.0,0.0,0.212,0.212,5.0,3
402,93,85,4.0,0.216,0.228,0.012,7.0,3
403,94,85,5.0,0.232,0.24,0.0079999999999999,5.0,3
404,96,85,4.0,0.248,0.256,0.008,7.0,3
405,97,85,10.0,0.26,0.272,0.012,10.0,3
406,98,85,5.0,0.276,0.376,0.0999999999999999,5.0,3
407,99,85,6.0,0.38,0.66,0.28,1.0,3
408,100,85,5.0,0.664,0.972,0.3079999999999999,5.0,3
409,112,86,5.0,0.0,0.32,0.32,6.0,3
410,113,86,6.0,0.324,0.452,0.128,1.0,3
411,115,86,9.0,0.46,0.632,0.172,2.0,3
412,116,86,8.0,0.636,0.648,0.012,5.0,3
413,117,86,7.0,0.652,0.964,0.3119999999999999,7.0,3
414,118,86,8.0,0.968,0.984,0.016,5.0,3
415,119,86,9.0,0.988,1.296,0.308,2.0,3
416,120,86,8.0,1.3,1.824,0.524,5.0,3
417,138,87,4.0,0.0,0.288,0.288,7.0,3
418,139,87,5.0,0.292,0.304,0.012,5.0,3
419,140,87,6.0,0.308,0.32,0.012,2.0,3
420,143,87,6.0,0.332,0.676,0.344,2.0,3
421,165,88,5.0,0.0,0.36,0.36,5.0,3
422,166,88,2.0,0.364,1.404,1.04,6.0,3
423,178,89,5.0,0.0,0.38,0.38,6.0,3
424,179,89,10.0,0.384,0.388,0.004,10.0,3
425,180,89,2.0,0.392,1.216,0.824,4.0,3
426,191,90,5.0,0.0,0.02,0.02,6.0,3
427,192,90,10.0,0.024,0.24,0.216,10.0,3
428,193,90,7.0,0.244,0.384,0.14,7.0,3
429,194,90,10.0,0.388,0.4,0.012,10.0,3
430,195,90,8.0,0.404,0.472,0.068,5.0,3
431,196,90,10.0,0.476,0.484,0.0079999999999999,10.0,3
432,197,90,9.0,0.488,0.928,0.44,3.0,3
433,217,91,4.0,0.0,0.228,0.228,8.0,3
434,219,91,1.0,0.236,0.792,0.556,7.0,3
435,229,92,5.0,0.0,0.248,0.248,6.0,3
436,231,92,4.0,0.256,0.272,0.016,8.0,3
437,232,92,10.0,0.276,0.28,0.004,10.0,3
438,233,92,4.0,0.284,0.288,0.004,8.0,3
439,235,92,7.0,0.296,0.368,0.072,7.0,3
440,236,92,10.0,0.372,0.4,0.028,10.0,3
441,237,92,8.0,0.404,0.928,0.524,5.0,3
442,250,93,10.0,0.0,0.208,0.208,10.0,3
443,253,93,1.0,0.22,0.5680000000000001,0.3480000000000001,7.0,3
444,282,94,5.0,0.0,0.068,0.068,5.0,3
445,283,94,10.0,0.072,0.248,0.176,10.0,3
446,284,94,4.0,0.252,0.86,0.608,7.0,3
447,292,95,5.0,0.0,0.244,0.244,4.0,3
448,294,95,4.0,0.252,0.456,0.204,7.0,3
449,295,95,5.0,0.46,0.852,0.3919999999999999,4.0,3
450,316,96,5.0,0.0,0.136,0.136,4.0,3
451,317,96,10.0,0.14,0.148,0.0079999999999999,10.0,3
452,318,96,5.0,0.152,0.24,0.088,4.0,3
453,319,96,10.0,0.244,0.252,0.008,10.0,3
454,320,96,1.0,0.256,0.4,0.144,7.0,3
455,321,96,10.0,0.404,0.408,0.004,10.0,3
456,322,96,2.0,0.412,0.716,0.3039999999999999,5.0,3
457,332,97,4.0,0.0,0.356,0.356,9.0,3
458,333,97,10.0,0.36,0.364,0.004,10.0,3
459,334,97,7.0,0.368,0.404,0.036,7.0,3
460,335,97,10.0,0.408,0.444,0.0359999999999999,10.0,3
461,336,97,8.0,0.448,0.864,0.416,4.0,3
462,354,98,5.0,0.0,0.252,0.252,4.0,3
463,355,98,10.0,0.256,0.26,0.004,10.0,3
464,356,98,1.0,0.264,0.368,0.1039999999999999,7.0,3
465,357,98,2.0,0.372,0.388,0.016,6.0,3
466,359,98,1.0,0.396,0.404,0.008,7.0,3
467,360,98,2.0,0.408,0.412,0.004,6.0,3
468,362,98,2.0,0.42,0.424,0.004,6.0,3
469,363,98,1.0,0.428,1.092,0.6640000000000001,7.0,3
470,384,99,5.0,0.0,0.224,0.224,6.0,3
471,386,99,4.0,0.232,0.312,0.0799999999999999,9.0,3
472,387,99,10.0,0.316,0.324,0.008,10.0,3
