,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
32,134,7,9.0,0.2,0.22,0.0199999999999999,2.0,1
33,135,7,10.0,0.224,0.232,0.008,10.0,1
34,136,7,9.0,0.236,0.244,0.0079999999999999,2.0,1
35,137,7,10.0,0.248,0.276,0.028,10.0,1
36,138,7,9.0,0.28,0.412,0.132,2.0,1
37,139,7,8.0,0.416,0.424,0.0079999999999999,8.0,1
38,140,7,7.0,0.428,0.8160000000000001,0.388,4.0,1
39,153,8,5.0,0.0,0.22,0.22,7.0,1
40,154,8,10.0,0.224,0.24,0.0159999999999999,10.0,1
41,155,8,9.0,0.244,0.86,0.616,2.0,1
42,160,9,5.0,0.0,0.192,0.192,8.0,1
43,162,9,6.0,0.2,0.216,0.0159999999999999,2.0,1
44,163,9,10.0,0.22,0.288,0.068,10.0,1
45,164,9,6.0,0.292,0.404,0.112,2.0,1
46,165,9,5.0,0.408,4.008,3.6,8.0,1
47,166,10,5.0,0.0,0.196,0.196,7.0,1
48,168,10,6.0,0.204,1.128,0.9240000000000002,2.0,1
49,170,11,5.0,0.0,0.244,0.244,8.0,1
50,171,11,10.0,0.248,0.264,0.016,10.0,1
51,173,11,10.0,0.272,0.5,0.2279999999999999,10.0,1
52,174,11,6.0,0.504,0.512,0.008,3.0,1
53,175,11,10.0,0.516,0.52,0.004,10.0,1
54,176,11,3.0,0.524,1.192,0.6679999999999999,2.0,1
55,182,12,5.0,0.0,0.18,0.18,9.0,1
56,183,12,10.0,0.184,0.192,0.008,10.0,1
57,184,12,9.0,0.196,0.2,0.004,1.0,1
58,185,12,10.0,0.204,0.284,0.08,10.0,1
59,186,12,6.0,0.288,0.296,0.0079999999999999,3.0,1
60,188,12,3.0,0.304,0.96,0.6559999999999999,2.0,1
61,197,13,5.0,0.0,0.184,0.184,8.0,1
62,199,13,6.0,0.192,0.196,0.004,2.0,1
63,200,13,10.0,0.2,0.336,0.136,10.0,1
64,201,13,6.0,0.34,3.3040000000000003,2.9640000000000004,2.0,1
65,204,14,5.0,0.0,0.212,0.212,7.0,1
66,205,14,10.0,0.216,0.224,0.008,10.0,1
67,206,14,9.0,0.228,0.536,0.308,2.0,1
68,221,15,6.0,0.0,0.256,0.256,3.0,1
69,222,15,10.0,0.26,0.264,0.004,10.0,1
70,223,15,3.0,0.268,0.412,0.144,2.0,1
71,224,15,10.0,0.416,0.42,0.0039999999999999,10.0,1
72,225,15,6.0,0.424,0.604,0.18,3.0,1
73,226,15,10.0,0.608,0.612,0.004,10.0,1
74,227,15,6.0,0.616,0.632,0.016,3.0,1
75,229,15,5.0,0.64,0.8200000000000001,0.18,7.0,1
76,230,15,10.0,0.8240000000000001,0.836,0.0119999999999999,10.0,1
77,231,15,3.0,0.84,1.508,0.668,2.0,1
78,242,16,5.0,0.0,0.2,0.2,9.0,1
79,246,16,3.0,0.216,0.292,0.0759999999999999,3.0,1
80,248,16,6.0,0.3,0.532,0.232,2.0,1
81,250,16,5.0,0.54,4.008,3.468,9.0,1
82,251,17,5.0,0.0,0.208,0.208,9.0,1
83,252,17,6.0,0.212,2.272,2.06,2.0,1
84,255,18,5.0,0.0,0.22,0.22,7.0,1
85,256,18,10.0,0.224,0.244,0.0199999999999999,10.0,1
86,257,18,6.0,0.248,2.716,2.468,2.0,1
87,264,19,5.0,0.0,0.16,0.16,7.0,1
88,266,19,6.0,0.168,0.488,0.3199999999999999,2.0,1
89,282,20,10.0,0.0,0.108,0.108,10.0,1
90,283,20,5.0,0.112,0.184,0.072,8.0,1
91,285,20,6.0,0.192,0.356,0.1639999999999999,1.0,1
92,286,20,10.0,0.36,0.364,0.004,10.0,1
93,287,20,9.0,0.368,0.732,0.364,2.0,1
94,297,21,5.0,0.0,0.192,0.192,8.0,1
95,299,21,6.0,0.2,0.3,0.0999999999999999,3.0,1
96,301,21,3.0,0.308,0.456,0.148,2.0,1
97,302,21,6.0,0.46,0.464,0.004,3.0,1
98,303,21,10.0,0.468,0.472,0.004,10.0,1
99,304,21,9.0,0.476,0.484,0.0079999999999999,1.0,1
100,306,21,9.0,0.492,0.772,0.28,1.0,1
101,322,22,5.0,0.0,0.236,0.236,8.0,1
102,324,22,2.0,0.244,0.288,0.044,7.0,1
103,325,22,10.0,0.292,0.308,0.016,10.0,1
104,326,22,3.0,0.312,1.336,1.024,1.0,1
105,337,23,5.0,0.0,0.212,0.212,9.0,1
106,338,23,10.0,0.216,0.224,0.008,10.0,1
107,339,23,3.0,0.228,3.2880000000000003,3.06,1.0,1
108,344,24,2.0,0.0,0.12,0.12,8.0,1
109,346,24,5.0,0.128,0.132,0.004,7.0,1
110,347,24,10.0,0.136,0.14,0.004,10.0,1
111,348,24,8.0,0.144,0.86,0.716,9.0,1
112,377,25,5.0,0.0,0.212,0.212,9.0,1
113,378,25,6.0,0.216,0.228,0.012,1.0,1
114,379,25,10.0,0.232,0.244,0.0119999999999999,10.0,1
115,380,25,10.0,0.5640000000000001,0.584,0.0199999999999999,10.0,1
116,381,25,6.0,0.588,0.596,0.008,1.0,1
117,382,25,5.0,0.6,0.604,0.004,9.0,1
118,384,25,6.0,0.612,0.772,0.16,1.0,1
119,401,26,10.0,0.0,0.06,0.06,10.0,1
120,403,26,4.0,0.068,0.736,0.6679999999999999,5.0,1
121,436,27,10.0,0.0,0.112,0.112,10.0,1
122,437,27,9.0,0.116,0.14,0.024,3.0,1
123,438,27,10.0,0.144,0.148,0.0039999999999999,10.0,1
124,439,27,9.0,0.152,0.168,0.016,3.0,1
125,441,27,8.0,0.176,0.5,0.324,7.0,1
126,493,29,5.0,0.0,2.192,2.192,9.0,1
127,520,30,8.0,0.0,0.08,0.08,7.0,1
128,521,30,10.0,0.084,0.092,0.0079999999999999,10.0,1
129,522,30,5.0,0.096,0.508,0.412,9.0,1
130,524,30,4.0,0.516,0.736,0.2199999999999999,6.0,1
131,543,31,10.0,0.0,0.028,0.028,10.0,1
132,544,31,1.0,0.032,0.168,0.136,4.0,1
133,545,31,10.0,0.172,0.188,0.0159999999999999,10.0,1
134,546,31,2.0,0.192,1.068,0.8760000000000001,9.0,1
135,563,32,10.0,0.0,0.104,0.104,10.0,1
136,564,32,2.0,0.108,0.676,0.5680000000000001,9.0,1
137,565,32,10.0,0.68,0.684,0.004,10.0,1
138,566,32,5.0,0.6880000000000001,0.6920000000000001,0.004,7.0,1
139,567,32,4.0,0.6960000000000001,0.892,0.1959999999999999,6.0,1
140,568,32,5.0,0.896,1.1,0.204,7.0,1
141,595,33,10.0,0.0,0.04,0.04,10.0,1
142,596,33,8.0,0.044,2.172,2.128,7.0,1
143,605,34,8.0,0.0,0.488,0.488,9.0,1
144,606,34,9.0,0.492,0.844,0.352,2.0,1
145,607,34,10.0,0.848,0.852,0.004,10.0,1
146,608,34,6.0,0.856,1.084,0.2280000000000001,3.0,1
147,623,35,2.0,0.0,2.948,2.948,7.0,1
148,628,36,2.0,0.0,2.22,2.22,9.0,1
149,637,37,5.0,0.004,0.016,0.012,9.0,1
150,638,37,10.0,0.02,0.024,0.004,10.0,1
151,639,37,8.0,0.028,1.904,1.876,7.0,1
152,648,38,2.0,0.0,0.432,0.432,9.0,1
153,649,38,10.0,0.436,0.516,0.08,10.0,1
154,650,38,2.0,0.52,2.98,2.46,9.0,1
155,656,39,10.0,0.0,0.036,0.036,10.0,1
156,657,39,2.0,0.04,2.996,2.956,9.0,1
157,664,40,2.0,0.0,2.988,2.988,8.0,1
158,0,41,5.0,0.0,2.468,2.468,9.0,2
159,19,42,10.0,0.0,0.192,0.192,10.0,2
160,20,42,5.0,0.196,0.204,0.008,7.0,2
161,21,42,10.0,0.208,0.216,0.0079999999999999,10.0,2
162,22,42,8.0,0.22,0.352,0.1319999999999999,9.0,2
163,23,42,10.0,0.356,0.368,0.012,10.0,2
164,24,42,5.0,0.372,0.784,0.412,7.0,2
165,50,43,4.0,0.0,0.208,0.208,6.0,2
166,51,43,10.0,0.212,0.224,0.012,10.0,2
167,52,43,1.0,0.228,0.232,0.004,5.0,2
168,53,43,10.0,0.236,0.28,0.044,10.0,2
169,54,43,1.0,0.284,0.496,0.2119999999999999,5.0,2
170,55,43,10.0,0.5,0.516,0.016,10.0,2
171,56,43,2.0,0.52,1.348,0.8280000000000001,8.0,2
172,69,44,4.0,0.0,0.168,0.168,5.0,2
173,70,44,10.0,0.172,0.36,0.1879999999999999,10.0,2
174,71,44,2.0,0.364,0.956,0.5920000000000001,8.0,2
175,103,45,5.0,0.0,0.212,0.212,9.0,2
176,105,45,8.0,0.22,0.232,0.012,8.0,2
177,106,45,10.0,0.236,0.24,0.0039999999999999,10.0,2
178,107,45,8.0,0.244,2.448,2.204,8.0,2
179,116,46,5.0,0.0,0.228,0.228,9.0,2
180,117,46,10.0,0.232,0.236,0.004,10.0,2
181,118,46,8.0,0.24,0.768,0.528,8.0,2
182,142,47,5.0,0.0,0.22,0.22,9.0,2
183,143,47,10.0,0.224,0.228,0.004,10.0,2
184,144,47,2.0,0.232,3.228,2.996,8.0,2
185,147,48,5.0,0.0,0.188,0.188,9.0,2
186,148,48,10.0,0.192,0.196,0.004,10.0,2
187,149,48,2.0,0.2,2.496,2.296,8.0,2
188,154,49,5.0,0.0,0.224,0.224,9.0,2
189,155,49,10.0,0.228,0.284,0.056,10.0,2
190,156,49,5.0,0.288,0.296,0.0079999999999999,9.0,2
191,158,49,8.0,0.304,3.188,2.8840000000000003,8.0,2
192,161,50,5.0,0.0,0.216,0.216,7.0,2
193,162,50,10.0,0.22,0.224,0.004,10.0,2
194,163,50,2.0,0.228,3.264,3.036,8.0,2
195,166,51,5.0,0.0,0.212,0.212,7.0,2
196,167,51,10.0,0.216,0.224,0.008,10.0,2
197,168,51,2.0,0.228,3.276,3.048,8.0,2
198,171,52,5.0,0.0,0.22,0.22,9.0,2
199,173,52,2.0,0.228,3.264,3.036,8.0,2
200,176,53,5.0,0.0,0.228,0.228,9.0,2
201,177,53,10.0,0.232,0.236,0.004,10.0,2
202,178,53,8.0,0.24,2.92,2.68,8.0,2
203,181,54,5.0,0.0,4.008,4.008,8.0,2
204,182,55,5.0,0.0,0.244,0.244,9.0,2
205,183,55,10.0,0.248,0.252,0.004,10.0,2
206,184,55,8.0,0.256,1.332,1.076,8.0,2
207,193,56,5.0,0.0,0.212,0.212,7.0,2
208,194,56,10.0,0.216,0.22,0.004,10.0,2
209,195,56,2.0,0.224,3.2920000000000003,3.068,8.0,2
210,198,57,5.0,0.0,4.0120000000000005,4.0120000000000005,8.0,2
211,199,58,5.0,0.0,0.228,0.228,7.0,2
212,200,58,10.0,0.232,0.236,0.004,10.0,2
213,201,58,8.0,0.24,0.736,0.496,8.0,2
214,206,59,5.0,0.0,4.008,4.008,8.0,2
215,207,60,5.0,0.0,0.236,0.236,9.0,2
216,209,60,2.0,0.244,0.756,0.512,8.0,2
217,216,61,4.0,0.0,0.208,0.208,6.0,2
218,217,61,10.0,0.212,0.216,0.004,10.0,2
219,218,61,1.0,0.22,0.388,0.168,4.0,2
220,220,61,2.0,0.396,0.412,0.016,8.0,2
221,221,61,10.0,0.416,0.42,0.0039999999999999,10.0,2
222,222,61,10.0,0.44,0.464,0.024,10.0,2
223,223,61,2.0,0.468,0.64,0.172,8.0,2
224,224,61,10.0,0.644,0.652,0.008,10.0,2
225,225,61,5.0,0.656,1.496,0.84,9.0,2
226,245,62,6.0,0.0,0.244,0.244,3.0,2
227,246,62,10.0,0.248,0.312,0.064,10.0,2
228,247,62,6.0,0.316,0.616,0.3,3.0,2
229,248,62,10.0,0.62,0.948,0.328,10.0,2
230,268,63,9.0,0.0,0.064,0.064,1.0,2
231,269,63,8.0,0.068,0.076,0.0079999999999999,8.0,2
232,270,63,7.0,0.08,0.288,0.208,6.0,2
233,271,63,10.0,0.292,0.296,0.004,10.0,2
234,272,63,5.0,0.3,0.308,0.008,7.0,2
235,274,63,2.0,0.316,0.604,0.288,9.0,2
236,299,64,3.0,0.0,0.96,0.96,1.0,2
237,300,64,10.0,0.964,0.968,0.004,10.0,2
238,301,64,2.0,0.972,0.98,0.008,8.0,2
239,302,64,10.0,0.984,1.136,0.1520000000000001,10.0,2
240,303,64,2.0,1.14,1.868,0.728,8.0,2
241,313,65,6.0,0.004,0.092,0.088,2.0,2
242,314,65,10.0,0.096,0.112,0.016,10.0,2
243,315,65,6.0,0.116,0.14,0.024,2.0,2
244,316,65,10.0,0.144,0.152,0.0079999999999999,10.0,2
245,317,65,6.0,0.156,0.524,0.368,2.0,2
246,336,66,6.0,0.0,0.072,0.072,3.0,2
247,337,66,5.0,0.076,3.164,3.088,9.0,2
248,342,67,8.0,0.0,1.56,1.56,7.0,2
249,357,68,5.0,0.0,3.124,3.124,9.0,2
250,362,69,3.0,0.0,0.388,0.388,2.0,2
251,364,69,2.0,0.396,0.4,0.004,8.0,2
252,365,69,10.0,0.404,1.016,0.612,10.0,2
253,373,70,6.0,0.0,1.54,1.54,2.0,2
254,380,71,9.0,0.0,0.256,0.256,2.0,2
255,381,71,10.0,0.26,0.644,0.384,10.0,2
256,382,71,9.0,0.648,1.72,1.072,2.0,2
257,390,72,10.0,0.0,0.044,0.044,10.0,2
258,391,72,3.0,0.048,0.132,0.084,1.0,2
259,392,72,10.0,0.136,0.64,0.504,10.0,2
260,393,72,3.0,0.644,1.804,1.16,1.0,2
261,409,73,6.0,0.0,0.136,0.136,2.0,2
262,410,73,10.0,0.14,0.16,0.0199999999999999,10.0,2
263,411,73,6.0,0.164,0.18,0.0159999999999999,2.0,2
264,413,73,5.0,0.188,1.604,1.416,8.0,2
265,426,74,10.0,0.0,0.112,0.112,10.0,2
266,427,74,3.0,0.116,0.336,0.22,2.0,2
267,428,74,2.0,0.34,0.344,0.004,8.0,2
268,429,74,10.0,0.348,0.644,0.296,10.0,2
269,439,75,9.0,0.0,2.4,2.4,2.0,2
270,446,76,10.0,0.0,0.228,0.228,10.0,2
271,447,76,3.0,0.232,0.312,0.0799999999999999,1.0,2
272,448,76,10.0,0.316,0.636,0.32,10.0,2
273,449,76,2.0,0.64,1.712,1.072,8.0,2
274,461,77,3.0,0.0,1.772,1.772,3.0,2
275,469,78,9.0,0.0,0.012,0.012,1.0,2
276,470,78,10.0,0.016,0.064,0.048,10.0,2
277,471,78,9.0,0.068,0.1,0.032,1.0,2
278,472,78,10.0,0.104,0.132,0.0279999999999999,10.0,2
279,473,78,9.0,0.136,0.464,0.328,1.0,2
280,474,78,8.0,0.468,2.424,1.956,7.0,2
281,482,79,6.0,0.0,2.516,2.516,1.0,2
282,492,80,5.0,0.0,0.028,0.028,8.0,2
283,494,80,8.0,0.036,0.612,0.576,7.0,2
284,0,81,10.0,0.0,0.548,0.548,10.0,3
285,1,81,5.0,0.552,0.868,0.3159999999999999,9.0,3
286,10,82,4.0,0.0,0.168,0.168,5.0,3
287,11,82,10.0,0.172,0.18,0.0079999999999999,10.0,3
288,12,82,1.0,0.184,0.188,0.004,4.0,3
289,13,82,10.0,0.192,0.196,0.004,10.0,3
290,14,82,1.0,0.2,0.48,0.2799999999999999,4.0,3
291,15,82,2.0,0.484,0.996,0.512,7.0,3
292,33,83,10.0,0.0,0.22,0.22,10.0,3
293,34,83,4.0,0.224,0.396,0.172,4.0,3
294,35,83,10.0,0.4,0.408,0.008,10.0,3
295,36,83,7.0,0.412,1.032,0.62,5.0,3
296,52,84,5.0,0.0,0.204,0.204,9.0,3
297,53,84,10.0,0.208,0.212,0.0039999999999999,10.0,3
298,54,84,2.0,0.216,0.272,0.056,8.0,3
299,56,84,5.0,0.28,0.284,0.004,9.0,3
300,57,84,10.0,0.288,0.292,0.0039999999999999,10.0,3
301,58,84,7.0,0.296,0.308,0.012,6.0,3
302,59,84,10.0,0.312,0.316,0.004,10.0,3
303,60,84,8.0,0.32,0.736,0.416,7.0,3
304,88,85,5.0,0.0,0.228,0.228,7.0,3
305,89,85,10.0,0.232,0.252,0.0199999999999999,10.0,3
306,90,85,5.0,0.256,0.264,0.008,7.0,3
307,91,85,10.0,0.268,0.276,0.008,10.0,3
308,92,85,5.0,0.28,0.776,0.496,7.0,3
309,95,86,5.0,0.0,0.224,0.224,8.0,3
310,96,86,10.0,0.228,0.236,0.008,10.0,3
311,97,86,8.0,0.24,2.52,2.28,7.0,3
312,103,87,5.0,0.0,4.0120000000000005,4.0120000000000005,7.0,3
313,104,88,5.0,0.0,0.192,0.192,8.0,3
314,105,88,10.0,0.196,0.2,0.004,10.0,3
315,106,88,8.0,0.204,3.264,3.06,7.0,3
316,109,89,5.0,0.0,0.256,0.256,9.0,3
317,110,89,10.0,0.26,0.264,0.004,10.0,3
318,111,89,8.0,0.268,2.944,2.676,7.0,3
319,117,90,5.0,0.0,4.008,4.008,7.0,3
320,118,91,5.0,0.0,0.22,0.22,8.0,3
321,119,91,10.0,0.224,0.228,0.004,10.0,3
322,120,91,8.0,0.232,3.232,3.0,7.0,3
323,123,92,5.0,0.0,0.212,0.212,7.0,3
324,124,92,10.0,0.216,0.356,0.1399999999999999,10.0,3
325,125,92,5.0,0.36,2.464,2.104,7.0,3
326,133,93,5.0,0.0,0.2,0.2,8.0,3
327,134,93,10.0,0.204,0.208,0.004,10.0,3
328,135,93,2.0,0.212,2.356,2.144,7.0,3
329,161,94,5.0,0.0,0.356,0.356,8.0,3
330,162,94,10.0,0.36,0.364,0.004,10.0,3
331,163,94,2.0,0.368,1.12,0.7520000000000001,9.0,3
332,181,95,4.0,0.0,0.212,0.212,4.0,3
333,182,95,10.0,0.216,0.22,0.004,10.0,3
334,183,95,1.0,0.224,0.6880000000000001,0.4640000000000001,5.0,3
335,209,96,10.0,0.0,0.16,0.16,10.0,3
336,210,96,5.0,0.164,0.276,0.112,7.0,3
337,211,96,10.0,0.28,0.288,0.008,10.0,3
338,212,96,5.0,0.292,0.764,0.472,7.0,3
339,229,97,4.0,0.0,0.6880000000000001,0.6880000000000001,4.0,3
340,249,98,4.0,0.0,0.236,0.236,6.0,3
341,250,98,10.0,0.24,0.244,0.004,10.0,3
342,251,98,7.0,0.248,0.432,0.184,4.0,3
343,252,98,10.0,0.436,0.468,0.032,10.0,3
344,253,98,4.0,0.472,0.532,0.06,6.0,3
345,254,98,10.0,0.536,0.548,0.012,10.0,3
346,255,98,7.0,0.552,2.384,1.832,4.0,3
347,266,99,4.0,0.0,0.256,0.256,5.0,3
348,267,99,10.0,0.26,0.264,0.004,10.0,3
349,268,99,7.0,0.268,0.5720000000000001,0.304,4.0,3
350,269,99,10.0,0.5760000000000001,0.58,0.0039999999999998,10.0,3
351,270,99,4.0,0.584,0.724,0.14,5.0,3
352,272,99,7.0,0.732,1.084,0.3520000000000001,4.0,3
353,299,100,5.0,0.0,0.212,0.212,8.0,3
354,300,100,10.0,0.216,0.224,0.008,10.0,3
355,301,100,8.0,0.228,0.264,0.036,7.0,3
356,303,100,9.0,0.272,0.472,0.2,2.0,3
357,304,100,8.0,0.476,0.716,0.2399999999999999,7.0,3
358,320,101,5.0,0.0,0.452,0.452,7.0,3
359,322,101,8.0,0.46,0.468,0.008,8.0,3
360,323,101,10.0,0.472,0.84,0.3679999999999999,10.0,3
361,324,101,8.0,0.844,0.896,0.052,8.0,3
362,325,101,7.0,0.9,1.4,0.5000000000000001,5.0,3
363,341,102,10.0,0.0,0.504,0.504,10.0,3
364,368,103,10.0,0.0,0.432,0.432,10.0,3
365,369,103,9.0,0.436,0.684,0.248,2.0,3
366,370,103,8.0,0.6880000000000001,1.528,0.84,7.0,3
367,374,104,5.0,0.0,0.028,0.028,9.0,3
368,375,104,6.0,0.032,0.508,0.476,1.0,3
369,376,104,10.0,0.512,0.516,0.004,10.0,3
370,383,105,5.0,0.0,0.092,0.092,9.0,3
371,384,105,6.0,0.096,0.452,0.356,2.0,3
372,385,105,10.0,0.456,0.464,0.008,10.0,3
373,386,105,3.0,0.468,1.076,0.6080000000000001,1.0,3
374,397,106,5.0,0.0,0.032,0.032,8.0,3
375,398,106,6.0,0.036,0.04,0.0039999999999999,1.0,3
376,399,106,10.0,0.044,0.352,0.308,10.0,3
377,400,106,6.0,0.356,0.368,0.012,1.0,3
378,401,106,10.0,0.372,0.448,0.076,10.0,3
379,415,107,5.0,0.0,0.24,0.24,9.0,3
380,417,107,6.0,0.248,0.604,0.356,2.0,3
381,427,108,5.0,0.0,0.024,0.024,9.0,3
382,428,108,6.0,0.028,0.464,0.436,2.0,3
383,436,109,5.0,0.0,0.08,0.08,7.0,3
384,438,109,6.0,0.088,0.48,0.392,1.0,3
385,439,109,10.0,0.484,0.492,0.008,10.0,3
386,460,110,5.0,0.0,0.084,0.084,8.0,3
387,462,110,6.0,0.092,0.1,0.008,1.0,3
388,463,110,10.0,0.104,0.148,0.0439999999999999,10.0,3
389,464,110,6.0,0.152,0.172,0.02,1.0,3
390,465,110,10.0,0.176,0.276,0.1,10.0,3
391,466,110,5.0,0.28,0.456,0.176,8.0,3
392,479,111,6.0,0.0,0.5760000000000001,0.5760000000000001,1.0,3
393,490,112,5.0,0.0,0.432,0.432,9.0,3
394,501,113,5.0,0.0,0.468,0.468,8.0,3
395,502,113,10.0,0.472,0.476,0.004,10.0,3
396,503,113,8.0,0.48,2.916,2.436,7.0,3
397,509,114,5.0,0.0,0.5,0.5,7.0,3
398,510,114,10.0,0.504,0.512,0.008,10.0,3
399,511,114,8.0,0.516,0.708,0.1919999999999999,9.0,3
400,523,115,5.0,0.0,0.432,0.432,8.0,3
401,524,115,10.0,0.436,0.44,0.004,10.0,3
402,525,115,8.0,0.444,0.6880000000000001,0.244,9.0,3
403,526,115,9.0,0.6920000000000001,1.256,0.564,3.0,3
404,542,116,5.0,0.0,0.44,0.44,7.0,3
405,543,116,10.0,0.444,0.452,0.008,10.0,3
406,544,116,8.0,0.456,0.464,0.008,9.0,3
407,545,116,9.0,0.468,1.124,0.6560000000000001,1.0,3
408,552,117,5.0,0.0,0.444,0.444,9.0,3
409,553,117,10.0,0.448,0.472,0.024,10.0,3
410,554,117,9.0,0.476,0.8,0.324,2.0,3
411,597,118,5.0,0.0,0.44,0.44,9.0,3
412,598,118,10.0,0.444,0.448,0.004,10.0,3
413,599,118,8.0,0.452,0.54,0.088,8.0,3
414,600,118,10.0,0.544,0.552,0.008,10.0,3
415,601,118,5.0,0.556,0.5640000000000001,0.008,9.0,3
416,602,118,10.0,0.5680000000000001,0.58,0.0119999999999999,10.0,3
417,603,118,5.0,0.584,0.648,0.064,9.0,3
418,604,118,10.0,0.652,0.676,0.024,10.0,3
419,619,119,5.0,0.0,0.128,0.128,7.0,3
420,620,119,10.0,0.132,0.436,0.304,10.0,3
421,621,119,8.0,0.44,0.724,0.284,9.0,3
422,622,119,9.0,0.728,0.732,0.004,1.0,3
423,623,119,10.0,0.736,0.744,0.008,10.0,3
424,624,119,6.0,0.748,1.012,0.264,2.0,3
425,625,119,10.0,1.016,1.176,0.1599999999999999,10.0,3
426,638,120,5.0,0.0,0.08,0.08,9.0,3
427,639,120,10.0,0.084,0.088,0.0039999999999999,10.0,3
428,640,120,8.0,0.092,0.104,0.012,7.0,3
429,641,120,10.0,0.108,0.2,0.092,10.0,3
430,642,120,5.0,0.204,0.208,0.004,9.0,3
431,643,120,10.0,0.212,0.388,0.176,10.0,3
432,644,120,5.0,0.392,1.164,0.7719999999999999,9.0,3
433,646,120,8.0,1.172,1.504,0.3320000000000001,7.0,3
434,0,121,10.0,0.0,0.184,0.184,10.0,4
435,1,121,5.0,0.188,0.308,0.12,7.0,4
436,2,121,10.0,0.312,0.364,0.0519999999999999,10.0,4
437,3,121,5.0,0.368,0.84,0.472,7.0,4
438,37,122,5.0,0.0,0.128,0.128,8.0,4
439,38,122,10.0,0.132,0.168,0.036,10.0,4
440,39,122,5.0,0.172,0.184,0.0119999999999999,8.0,4
441,41,122,4.0,0.192,0.212,0.0199999999999999,4.0,4
442,42,122,10.0,0.216,0.404,0.188,10.0,4
443,43,122,4.0,0.408,0.664,0.256,4.0,4
444,44,122,10.0,0.668,0.736,0.0679999999999999,10.0,4
445,45,122,5.0,0.74,1.116,0.3760000000000001,8.0,4
446,60,123,4.0,0.0,0.064,0.064,4.0,4
447,61,123,10.0,0.068,0.276,0.208,10.0,4
448,64,123,4.0,0.288,0.332,0.0439999999999999,4.0,4
449,65,123,10.0,0.336,0.34,0.004,10.0,4
450,66,123,8.0,0.344,3.168,2.8240000000000003,7.0,4
451,73,124,5.0,0.0,0.236,0.236,9.0,4
452,74,124,10.0,0.24,0.244,0.004,10.0,4
453,75,124,2.0,0.248,1.424,1.176,7.0,4
454,89,125,5.0,0.0,0.892,0.892,7.0,4
455,105,126,4.0,0.0,0.26,0.26,4.0,4
456,106,126,10.0,0.264,0.272,0.008,10.0,4
457,107,126,8.0,0.276,0.44,0.1639999999999999,7.0,4
458,108,126,10.0,0.444,0.448,0.004,10.0,4
459,109,126,5.0,0.452,1.188,0.736,8.0,4
460,125,127,5.0,0.0,0.196,0.196,9.0,4
461,126,127,10.0,0.2,0.204,0.004,10.0,4
462,127,127,2.0,0.208,2.352,2.144,7.0,4
463,140,128,6.0,0.0,0.404,0.404,1.0,4
464,141,128,5.0,0.408,0.6880000000000001,0.28,9.0,4
465,163,129,6.0,0.0,0.232,0.232,3.0,4
466,164,129,10.0,0.236,0.24,0.0039999999999999,10.0,4
467,165,129,9.0,0.244,0.812,0.5680000000000001,1.0,4
468,190,130,5.0,0.0,0.192,0.192,7.0,4
469,191,130,10.0,0.196,0.24,0.0439999999999999,10.0,4
470,192,130,6.0,0.244,0.272,0.028,1.0,4
471,193,130,10.0,0.276,0.28,0.004,10.0,4
472,194,130,5.0,0.284,0.408,0.124,7.0,4
473,195,130,10.0,0.412,0.544,0.132,10.0,4
474,202,131,5.0,0.0,0.22,0.22,8.0,4
475,203,131,10.0,0.224,0.264,0.04,10.0,4
