,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
66,262,14,10.0,0.328,0.364,0.0359999999999999,10.0,1
67,264,14,10.0,0.372,0.388,0.016,10.0,1
68,265,14,2.0,0.392,0.66,0.268,8.0,1
69,266,14,10.0,0.664,0.672,0.008,10.0,1
70,267,14,6.0,0.676,0.76,0.0839999999999999,6.0,1
71,268,14,10.0,0.764,0.768,0.004,10.0,1
72,269,14,9.0,0.772,0.788,0.016,4.0,1
73,270,14,10.0,0.792,0.796,0.004,10.0,1
74,272,14,10.0,0.804,0.812,0.008,10.0,1
75,273,14,9.0,0.8160000000000001,0.8200000000000001,0.004,4.0,1
76,274,14,10.0,0.8240000000000001,0.8280000000000001,0.004,10.0,1
77,275,14,9.0,0.8320000000000001,0.844,0.0119999999999999,4.0,1
78,276,14,10.0,0.848,0.876,0.028,10.0,1
79,277,14,8.0,0.88,3.02,2.14,9.0,1
80,285,15,5.0,0.0,0.244,0.244,7.0,1
81,286,15,10.0,0.248,0.252,0.004,10.0,1
82,287,15,2.0,0.256,3.22,2.9640000000000004,9.0,1
83,290,16,5.0,0.0,0.236,0.236,8.0,1
84,291,16,10.0,0.24,0.244,0.004,10.0,1
85,292,16,8.0,0.248,2.336,2.088,9.0,1
86,307,17,10.0,0.0,0.204,0.204,10.0,1
87,308,17,5.0,0.208,0.22,0.0119999999999999,8.0,1
88,310,17,8.0,0.228,0.584,0.356,9.0,1
89,332,18,5.0,0.0,0.236,0.236,7.0,1
90,333,18,10.0,0.24,0.244,0.004,10.0,1
91,334,18,8.0,0.248,0.552,0.304,9.0,1
92,347,19,5.0,0.0,0.24,0.24,8.0,1
93,349,19,8.0,0.248,0.504,0.256,9.0,1
94,350,19,10.0,0.508,0.548,0.04,10.0,1
95,351,19,9.0,0.552,0.636,0.0839999999999999,4.0,1
96,366,20,5.0,0.0,0.252,0.252,8.0,1
97,367,20,10.0,0.256,0.26,0.004,10.0,1
98,368,20,2.0,0.264,0.58,0.3159999999999999,9.0,1
99,395,21,5.0,0.0,0.256,0.256,8.0,1
100,400,21,10.0,0.684,0.6880000000000001,0.004,10.0,1
101,401,21,8.0,0.6920000000000001,0.716,0.0239999999999999,9.0,1
102,402,21,7.0,0.72,0.868,0.148,1.0,1
103,403,21,10.0,0.872,0.876,0.004,10.0,1
104,404,21,4.0,0.88,1.316,0.436,2.0,1
105,405,21,10.0,1.32,1.324,0.004,10.0,1
106,406,21,4.0,1.328,1.34,0.012,2.0,1
107,407,21,10.0,1.344,2.004,0.6599999999999999,10.0,1
108,426,22,4.0,0.0,0.144,0.144,1.0,1
109,427,22,5.0,0.148,0.364,0.216,8.0,1
110,429,22,6.0,0.372,0.536,0.164,6.0,1
111,430,22,10.0,0.54,0.544,0.004,10.0,1
112,458,23,2.0,0.0,0.1,0.1,8.0,1
113,459,23,3.0,0.104,0.3,0.1959999999999999,4.0,1
114,462,23,3.0,0.436,1.056,0.6200000000000001,4.0,1
115,484,24,9.0,0.0,0.1,0.1,4.0,1
116,485,24,10.0,0.104,0.112,0.0079999999999999,10.0,1
117,486,24,9.0,0.456,0.66,0.204,4.0,1
118,501,25,2.0,0.0,0.052,0.052,9.0,1
119,503,25,10.0,0.06,0.064,0.004,10.0,1
120,515,26,6.0,0.0,0.44,0.44,6.0,1
121,517,26,5.0,0.448,0.644,0.196,9.0,1
122,536,27,6.0,0.0,0.296,0.296,5.0,1
123,538,27,10.0,0.584,0.588,0.004,10.0,1
124,539,27,6.0,0.592,1.612,1.02,5.0,1
125,550,28,2.0,0.0,0.032,0.032,7.0,1
126,553,28,2.0,0.752,0.928,0.176,7.0,1
127,568,29,6.0,0.0,0.092,0.092,6.0,1
128,569,29,10.0,0.096,0.104,0.008,10.0,1
129,570,29,10.0,0.424,0.436,0.012,10.0,1
130,571,29,9.0,0.44,0.448,0.008,4.0,1
131,572,29,6.0,0.452,0.456,0.004,6.0,1
132,574,29,6.0,0.464,1.148,0.6840000000000002,6.0,1
133,583,30,9.0,0.0,0.064,0.064,4.0,1
134,584,30,10.0,0.068,0.076,0.0079999999999999,10.0,1
135,605,31,8.0,0.0,0.136,0.136,9.0,1
136,607,31,10.0,0.144,0.148,0.0039999999999999,10.0,1
137,608,31,10.0,0.292,0.296,0.004,10.0,1
138,609,31,9.0,0.3,1.08,0.78,5.0,1
139,620,32,8.0,0.0,0.064,0.064,8.0,1
140,621,32,10.0,0.068,0.072,0.004,10.0,1
141,622,32,10.0,0.368,0.388,0.02,10.0,1
142,624,32,10.0,0.396,0.4,0.004,10.0,1
143,625,32,8.0,0.404,1.732,1.3279999999999998,8.0,1
144,633,33,5.0,0.0,0.196,0.196,7.0,1
145,648,34,8.0,0.0,0.04,0.04,7.0,1
146,649,34,10.0,0.044,0.048,0.004,10.0,1
147,650,34,10.0,0.296,0.308,0.012,10.0,1
148,653,34,9.0,0.32,0.536,0.216,6.0,1
149,654,34,8.0,0.54,0.552,0.012,7.0,1
150,655,34,7.0,0.556,0.768,0.2119999999999999,2.0,1
151,673,35,6.0,0.0,0.756,0.756,4.0,1
152,685,36,5.0,0.0,0.428,0.428,7.0,1
153,687,36,4.0,0.436,1.076,0.6400000000000001,3.0,1
154,693,36,9.0,1.444,1.448,0.004,6.0,1
155,697,36,10.0,1.464,2.024,0.56,10.0,1
156,705,37,8.0,0.0,1.032,1.032,9.0,1
157,726,38,3.0,0.0,0.868,0.868,4.0,1
158,727,38,10.0,0.872,0.876,0.004,10.0,1
159,728,38,10.0,0.996,1.0,0.004,10.0,1
160,730,38,10.0,1.008,1.016,0.008,10.0,1
161,731,38,2.0,1.02,1.036,0.016,7.0,1
162,732,38,10.0,1.04,1.06,0.02,10.0,1
163,742,39,8.0,0.0,0.048,0.048,8.0,1
164,743,39,9.0,0.052,0.228,0.176,4.0,1
165,744,39,10.0,0.232,0.236,0.004,10.0,1
166,745,39,10.0,0.532,0.54,0.008,10.0,1
167,746,39,9.0,0.544,0.5640000000000001,0.02,4.0,1
168,747,39,10.0,0.5680000000000001,0.5720000000000001,0.004,10.0,1
169,748,39,8.0,0.5760000000000001,0.6,0.0239999999999999,8.0,1
170,749,39,9.0,0.604,0.616,0.012,4.0,1
171,750,39,10.0,0.62,0.624,0.004,10.0,1
172,751,39,9.0,0.628,1.52,0.892,4.0,1
173,752,39,10.0,1.524,1.528,0.004,10.0,1
174,753,39,5.0,1.532,1.74,0.2079999999999999,7.0,1
175,770,40,5.0,0.0,0.336,0.336,9.0,1
176,771,40,6.0,0.34,0.588,0.2479999999999999,6.0,1
177,772,40,5.0,0.592,0.6,0.008,9.0,1
178,773,40,4.0,0.604,0.904,0.3,2.0,1
179,0,41,5.0,0.0,0.256,0.256,9.0,2
180,1,41,4.0,0.26,0.268,0.008,1.0,2
181,2,41,10.0,0.272,0.596,0.3239999999999999,10.0,2
182,3,41,5.0,0.6,0.612,0.012,9.0,2
183,4,41,10.0,0.616,0.624,0.008,10.0,2
184,5,41,9.0,0.628,0.764,0.136,5.0,2
185,6,41,10.0,0.768,0.808,0.04,10.0,2
186,7,41,6.0,0.812,0.8320000000000001,0.02,6.0,2
187,8,41,10.0,0.836,0.864,0.028,10.0,2
188,9,41,5.0,0.868,0.972,0.1039999999999999,9.0,2
189,10,41,10.0,0.976,0.98,0.004,10.0,2
190,11,41,2.0,0.984,1.436,0.4519999999999999,8.0,2
191,31,42,4.0,0.0,0.4,0.4,3.0,2
192,32,42,5.0,0.404,0.68,0.276,9.0,2
193,33,42,6.0,0.684,1.036,0.352,4.0,2
194,36,42,2.0,1.048,1.056,0.008,8.0,2
195,37,42,1.0,1.06,1.256,0.1959999999999999,2.0,2
196,39,42,1.0,1.264,1.732,0.4679999999999999,2.0,2
197,58,43,10.0,0.0,0.016,0.016,10.0,2
198,59,43,4.0,0.02,0.028,0.008,1.0,2
199,60,43,10.0,0.032,0.036,0.004,10.0,2
200,62,43,10.0,0.044,0.068,0.024,10.0,2
201,63,43,5.0,0.072,0.292,0.2199999999999999,8.0,2
202,64,43,10.0,0.296,0.364,0.068,10.0,2
203,65,43,5.0,0.368,0.5,0.132,8.0,2
204,66,43,4.0,0.504,0.668,0.164,1.0,2
205,67,43,10.0,0.672,0.676,0.004,10.0,2
206,68,43,7.0,0.68,0.912,0.2319999999999999,2.0,2
207,70,43,8.0,0.92,1.2,0.2799999999999999,7.0,2
208,71,43,9.0,1.204,1.416,0.2119999999999999,5.0,2
209,95,44,5.0,0.0,0.248,0.248,7.0,2
210,96,44,10.0,0.252,0.256,0.004,10.0,2
211,97,44,1.0,0.26,0.308,0.0479999999999999,3.0,2
212,98,44,2.0,0.312,2.28,1.968,8.0,2
213,109,45,2.0,0.0,0.756,0.756,8.0,2
214,129,46,5.0,0.0,0.324,0.324,8.0,2
215,130,46,4.0,0.328,0.344,0.016,2.0,2
216,132,46,5.0,0.352,0.604,0.252,8.0,2
217,133,46,6.0,0.608,0.62,0.012,4.0,2
218,134,46,10.0,0.624,0.76,0.136,10.0,2
219,149,47,6.0,0.236,0.296,0.0599999999999999,4.0,2
220,150,47,5.0,0.3,0.324,0.024,9.0,2
221,151,47,10.0,0.328,0.332,0.004,10.0,2
222,152,47,8.0,0.336,0.916,0.5800000000000001,8.0,2
223,165,48,5.0,0.0,0.248,0.248,7.0,2
224,166,48,10.0,0.252,0.256,0.004,10.0,2
225,167,48,2.0,0.26,0.332,0.072,9.0,2
226,169,48,5.0,0.34,0.344,0.004,7.0,2
227,170,48,10.0,0.348,0.352,0.0039999999999999,10.0,2
228,171,48,8.0,0.356,1.804,1.448,8.0,2
229,184,49,5.0,0.0,0.216,0.216,9.0,2
230,185,49,10.0,0.22,0.224,0.004,10.0,2
231,186,49,2.0,0.228,0.232,0.004,7.0,2
232,187,49,1.0,0.236,0.256,0.0199999999999999,2.0,2
233,188,49,2.0,0.26,0.352,0.0919999999999999,7.0,2
234,190,49,5.0,0.36,0.364,0.004,9.0,2
235,192,49,8.0,0.372,2.612,2.24,8.0,2
236,212,50,5.0,0.0,1.104,1.104,8.0,2
237,229,51,1.0,0.0,0.26,0.26,3.0,2
238,230,51,10.0,0.264,0.268,0.004,10.0,2
239,231,51,4.0,0.272,0.288,0.016,1.0,2
240,232,51,10.0,0.292,0.436,0.144,10.0,2
241,234,51,10.0,0.444,0.456,0.012,10.0,2
242,235,51,8.0,0.46,1.204,0.744,8.0,2
243,247,52,5.0,0.0,0.252,0.252,7.0,2
244,248,52,10.0,0.256,0.26,0.004,10.0,2
245,249,52,2.0,0.264,2.3000000000000003,2.0360000000000005,8.0,2
246,265,53,4.0,0.0,0.24,0.24,3.0,2
247,266,53,10.0,0.244,0.248,0.004,10.0,2
248,267,53,7.0,0.252,0.46,0.208,2.0,2
249,268,53,8.0,0.464,1.172,0.708,8.0,2
250,290,54,5.0,0.0,0.264,0.264,8.0,2
251,292,54,6.0,0.272,0.484,0.2119999999999999,5.0,2
252,294,54,3.0,0.492,0.608,0.1159999999999999,6.0,2
253,296,54,6.0,0.616,0.836,0.2199999999999999,5.0,2
254,297,54,10.0,0.84,0.844,0.004,10.0,2
255,298,54,9.0,0.848,1.26,0.412,4.0,2
256,299,54,8.0,1.264,1.484,0.2199999999999999,9.0,2
257,300,54,7.0,1.488,1.776,0.288,2.0,2
258,307,55,2.0,0.0,0.056,0.056,9.0,2
259,308,55,10.0,0.06,0.068,0.008,10.0,2
260,309,55,6.0,0.072,0.256,0.184,5.0,2
261,310,55,10.0,0.26,0.264,0.004,10.0,2
262,311,55,9.0,0.268,0.496,0.2279999999999999,6.0,2
263,312,55,10.0,0.5,0.504,0.004,10.0,2
264,313,55,6.0,0.508,0.516,0.008,5.0,2
265,315,55,3.0,0.524,0.772,0.248,4.0,2
266,317,55,2.0,0.78,1.54,0.76,9.0,2
267,327,56,6.0,0.0,0.304,0.304,5.0,2
268,328,56,10.0,0.308,0.312,0.004,10.0,2
269,329,56,9.0,0.316,0.604,0.288,4.0,2
270,330,56,8.0,0.608,0.96,0.352,9.0,2
271,341,57,5.0,0.0,0.208,0.208,9.0,2
272,342,57,6.0,0.212,0.368,0.156,6.0,2
273,343,57,10.0,0.372,0.376,0.004,10.0,2
274,344,57,9.0,0.38,0.676,0.296,4.0,2
275,345,57,10.0,0.68,0.704,0.0239999999999999,10.0,2
276,382,58,6.0,0.0,0.36,0.36,6.0,2
277,384,58,3.0,0.368,1.216,0.848,4.0,2
278,392,59,10.0,0.04,0.052,0.012,10.0,2
279,393,59,9.0,0.056,0.076,0.0199999999999999,5.0,2
280,394,59,10.0,0.08,0.196,0.116,10.0,2
281,395,59,6.0,0.2,0.536,0.336,4.0,2
282,396,59,5.0,0.54,0.908,0.368,7.0,2
283,407,60,6.0,0.0,0.548,0.548,6.0,2
284,408,60,10.0,0.552,0.56,0.008,10.0,2
285,409,60,9.0,0.5640000000000001,0.868,0.3039999999999999,4.0,2
286,411,60,8.0,0.876,0.972,0.0959999999999999,9.0,2
287,432,61,5.0,0.0,0.664,0.664,7.0,2
288,433,61,6.0,0.668,1.06,0.392,6.0,2
289,435,61,3.0,1.068,1.072,0.004,4.0,2
290,436,61,2.0,1.076,1.272,0.1959999999999999,9.0,2
291,437,61,1.0,1.276,1.436,0.1599999999999999,1.0,2
292,456,62,5.0,0.0,0.048,0.048,7.0,2
293,457,62,10.0,0.052,0.06,0.0079999999999999,10.0,2
294,458,62,5.0,0.064,0.188,0.124,7.0,2
295,459,62,4.0,0.192,0.52,0.328,1.0,2
296,460,62,10.0,0.524,0.528,0.004,10.0,2
297,461,62,7.0,0.532,0.736,0.2039999999999999,3.0,2
298,463,62,8.0,0.744,1.524,0.78,8.0,2
299,464,62,7.0,1.528,2.816,1.2879999999999998,3.0,2
300,474,63,10.0,0.0,0.008,0.008,10.0,2
301,475,63,6.0,0.012,0.06,0.048,5.0,2
302,476,63,5.0,0.064,0.088,0.0239999999999999,7.0,2
303,477,63,10.0,0.092,0.1,0.008,10.0,2
304,479,63,10.0,0.108,0.488,0.38,10.0,2
305,480,63,5.0,0.492,0.616,0.124,7.0,2
306,481,63,10.0,0.62,0.624,0.004,10.0,2
307,482,63,8.0,0.628,1.384,0.7560000000000001,8.0,2
308,497,64,4.0,0.0,0.02,0.02,3.0,2
309,498,64,5.0,0.024,0.472,0.448,7.0,2
310,499,64,4.0,0.476,0.748,0.2719999999999999,3.0,2
311,508,65,5.0,0.0,0.472,0.472,9.0,2
312,509,65,4.0,0.476,0.664,0.188,2.0,2
313,525,66,10.0,0.012,0.016,0.004,10.0,2
314,527,66,10.0,0.024,0.036,0.012,10.0,2
315,530,66,5.0,0.048,0.436,0.388,8.0,2
316,531,66,10.0,0.44,0.504,0.064,10.0,2
317,532,66,4.0,0.508,0.516,0.008,2.0,2
318,534,66,1.0,0.524,2.688,2.164,3.0,2
319,545,67,10.0,0.0,0.068,0.068,10.0,2
320,546,67,4.0,0.072,0.5720000000000001,0.5,1.0,2
321,564,68,4.0,0.0,0.468,0.468,2.0,2
322,566,68,1.0,0.476,1.912,1.4360000000000002,1.0,2
323,585,69,6.0,0.0,0.016,0.016,5.0,2
324,586,69,5.0,0.02,0.484,0.4639999999999999,9.0,2
325,618,70,4.0,0.0,0.476,0.476,1.0,2
326,619,70,10.0,0.48,0.484,0.004,10.0,2
327,620,70,1.0,0.488,2.556,2.068,3.0,2
328,635,71,4.0,0.0,0.54,0.54,1.0,2
329,653,72,4.0,0.0,0.188,0.188,3.0,2
330,654,72,10.0,0.192,0.232,0.04,10.0,2
331,655,72,4.0,0.236,0.272,0.036,3.0,2
332,657,72,4.0,0.28,0.284,0.004,3.0,2
333,658,72,10.0,0.288,0.292,0.0039999999999999,10.0,2
334,659,72,4.0,0.296,0.444,0.148,3.0,2
335,660,72,10.0,0.448,0.452,0.004,10.0,2
336,661,72,7.0,0.456,0.664,0.208,1.0,2
337,666,73,7.0,0.0,0.524,0.524,2.0,2
338,677,74,1.0,0.0,0.5640000000000001,0.5640000000000001,2.0,2
339,693,75,7.0,0.0,0.504,0.504,2.0,2
340,694,75,10.0,0.508,0.512,0.004,10.0,2
341,695,75,4.0,0.516,0.524,0.008,1.0,2
342,697,75,1.0,0.532,2.532,2.0,3.0,2
343,706,76,1.0,0.0,0.656,0.656,2.0,2
344,718,77,5.0,0.0,2.7920000000000003,2.7920000000000003,8.0,2
345,724,78,4.0,0.0,0.632,0.632,2.0,2
346,726,78,5.0,0.64,1.56,0.92,8.0,2
347,735,79,4.0,0.0,0.52,0.52,2.0,2
348,736,79,10.0,0.524,0.528,0.004,10.0,2
349,737,79,1.0,0.532,3.092,2.56,1.0,2
350,755,80,10.0,0.0,0.436,0.436,10.0,2
351,756,80,2.0,0.44,1.028,0.5880000000000001,7.0,2
352,0,81,10.0,0.172,0.192,0.0199999999999999,10.0,3
353,1,81,6.0,0.196,0.216,0.0199999999999999,4.0,3
354,2,81,5.0,0.22,0.248,0.0279999999999999,8.0,3
355,3,81,4.0,0.252,0.312,0.06,1.0,3
356,4,81,10.0,0.316,0.32,0.004,10.0,3
357,5,81,1.0,0.324,0.336,0.012,2.0,3
358,6,81,10.0,0.34,0.4,0.06,10.0,3
359,7,81,1.0,0.404,0.66,0.256,2.0,3
360,9,81,4.0,0.668,0.904,0.236,1.0,3
361,10,81,5.0,0.908,0.916,0.008,8.0,3
362,11,81,10.0,0.92,0.992,0.0719999999999999,10.0,3
363,12,81,5.0,0.996,1.372,0.3760000000000001,8.0,3
364,35,82,10.0,0.0,0.276,0.276,10.0,3
365,36,82,1.0,0.28,0.56,0.28,1.0,3
366,37,82,10.0,0.5640000000000001,0.5680000000000001,0.004,10.0,3
367,38,82,4.0,0.5720000000000001,0.86,0.2879999999999999,3.0,3
368,39,82,10.0,0.864,0.868,0.004,10.0,3
369,40,82,7.0,0.872,1.088,0.216,2.0,3
370,42,82,8.0,1.096,1.592,0.496,9.0,3
371,53,83,4.0,0.0,0.416,0.416,2.0,3
372,54,83,5.0,0.42,0.512,0.092,7.0,3
373,55,83,10.0,0.516,0.52,0.004,10.0,3
374,56,83,2.0,0.524,0.7000000000000001,0.176,9.0,3
375,58,83,5.0,0.708,0.712,0.004,7.0,3
376,59,83,10.0,0.716,0.72,0.004,10.0,3
377,60,83,7.0,0.724,1.168,0.4439999999999999,1.0,3
378,62,83,8.0,1.176,1.668,0.492,8.0,3
379,81,84,10.0,0.0,0.196,0.196,10.0,3
380,82,84,4.0,0.2,0.212,0.0119999999999999,3.0,3
381,83,84,10.0,0.216,0.224,0.008,10.0,3
382,84,84,4.0,0.228,0.236,0.008,3.0,3
383,85,84,10.0,0.24,0.26,0.02,10.0,3
384,86,84,4.0,0.264,0.648,0.384,3.0,3
385,87,84,5.0,0.652,1.296,0.644,8.0,3
386,100,85,4.0,0.0,0.376,0.376,1.0,3
387,101,85,10.0,0.38,0.384,0.004,10.0,3
388,102,85,2.0,0.388,0.656,0.268,9.0,3
389,104,85,3.0,0.664,0.936,0.272,5.0,3
390,105,85,2.0,0.94,0.948,0.008,9.0,3
391,106,85,1.0,0.952,1.464,0.5119999999999999,3.0,3
392,127,86,4.0,0.0,0.28,0.28,3.0,3
393,128,86,5.0,0.284,0.468,0.184,7.0,3
394,129,86,6.0,0.472,0.648,0.176,4.0,3
395,130,86,10.0,0.652,0.66,0.008,10.0,3
396,131,86,9.0,0.664,1.024,0.36,5.0,3
397,152,87,4.0,0.0,0.392,0.392,2.0,3
398,153,87,10.0,0.396,0.4,0.004,10.0,3
399,154,87,7.0,0.404,0.416,0.012,3.0,3
400,155,87,10.0,0.42,0.428,0.008,10.0,3
401,156,87,8.0,0.432,0.6960000000000001,0.264,7.0,3
402,157,87,9.0,0.7000000000000001,0.704,0.0039999999999998,5.0,3
403,158,87,10.0,0.708,0.712,0.004,10.0,3
404,172,88,4.0,0.0,0.464,0.464,3.0,3
405,173,88,10.0,0.468,0.472,0.004,10.0,3
406,174,88,5.0,0.476,0.488,0.0119999999999999,7.0,3
407,175,88,6.0,0.492,0.792,0.3,5.0,3
408,176,88,5.0,0.796,0.804,0.008,7.0,3
409,178,88,4.0,0.812,1.192,0.3799999999999999,3.0,3
410,192,89,4.0,0.0,0.26,0.26,2.0,3
411,193,89,5.0,0.264,0.276,0.012,9.0,3
412,197,89,6.0,0.292,0.476,0.184,5.0,3
413,198,89,10.0,0.48,0.484,0.004,10.0,3
414,199,89,2.0,0.488,1.024,0.536,7.0,3
415,222,90,4.0,0.0,0.256,0.256,3.0,3
416,223,90,10.0,0.26,0.264,0.004,10.0,3
417,224,90,1.0,0.268,0.372,0.1039999999999999,2.0,3
418,225,90,10.0,0.376,0.38,0.004,10.0,3
419,226,90,5.0,0.384,0.636,0.252,7.0,3
420,227,90,6.0,0.64,0.916,0.276,6.0,3
421,238,91,4.0,0.0,0.304,0.304,2.0,3
422,240,91,10.0,0.312,0.316,0.004,10.0,3
423,241,91,2.0,0.32,0.532,0.212,8.0,3
424,259,92,10.0,0.0,0.22,0.22,10.0,3
425,260,92,4.0,0.224,0.364,0.1399999999999999,1.0,3
426,261,92,10.0,0.368,0.372,0.004,10.0,3
427,262,92,1.0,0.376,0.476,0.1,3.0,3
428,263,92,2.0,0.48,0.8240000000000001,0.3440000000000001,8.0,3
429,283,93,4.0,0.0,0.248,0.248,1.0,3
430,284,93,10.0,0.252,0.256,0.004,10.0,3
431,285,93,1.0,0.26,0.324,0.064,2.0,3
432,287,93,4.0,0.332,0.34,0.008,1.0,3
433,288,93,10.0,0.344,0.348,0.004,10.0,3
434,289,93,7.0,0.352,0.412,0.06,3.0,3
435,290,93,10.0,0.416,0.42,0.0039999999999999,10.0,3
436,291,93,8.0,0.424,1.16,0.736,9.0,3
437,303,94,4.0,0.0,0.272,0.272,1.0,3
438,304,94,10.0,0.276,0.308,0.0319999999999999,10.0,3
439,305,94,4.0,0.312,0.324,0.012,1.0,3
440,307,94,1.0,0.332,0.444,0.1119999999999999,2.0,3
441,309,94,4.0,0.452,0.456,0.004,1.0,3
442,310,94,10.0,0.46,0.464,0.004,10.0,3
443,311,94,8.0,0.468,2.072,1.604,9.0,3
444,341,95,4.0,0.0,0.276,0.276,3.0,3
445,342,95,10.0,0.28,0.428,0.1479999999999999,10.0,3
446,343,95,4.0,0.432,0.444,0.012,3.0,3
447,344,95,10.0,0.448,0.452,0.004,10.0,3
448,345,95,5.0,0.456,0.804,0.348,9.0,3
449,373,96,8.0,0.144,0.172,0.0279999999999999,8.0,3
450,374,96,5.0,0.176,0.184,0.008,7.0,3
451,376,96,4.0,0.192,0.292,0.0999999999999999,1.0,3
452,377,96,10.0,0.296,0.3,0.004,10.0,3
453,378,96,1.0,0.304,0.336,0.032,3.0,3
454,379,96,2.0,0.34,0.504,0.1639999999999999,9.0,3
455,390,97,4.0,0.0,0.368,0.368,3.0,3
456,391,97,10.0,0.372,0.376,0.004,10.0,3
457,392,97,5.0,0.38,0.556,0.176,9.0,3
458,421,98,4.0,0.0,0.34,0.34,1.0,3
459,422,98,10.0,0.344,0.352,0.0079999999999999,10.0,3
460,423,98,7.0,0.356,0.36,0.004,3.0,3
461,424,98,10.0,0.364,0.376,0.012,10.0,3
462,425,98,8.0,0.38,0.608,0.2279999999999999,8.0,3
463,426,98,10.0,0.612,0.648,0.036,10.0,3
464,427,98,8.0,0.652,0.656,0.004,8.0,3
465,429,98,8.0,0.664,0.836,0.1719999999999999,8.0,3
466,445,99,4.0,0.0,0.34,0.34,1.0,3
467,446,99,10.0,0.344,0.348,0.004,10.0,3
468,447,99,5.0,0.352,0.428,0.076,8.0,3
469,448,99,10.0,0.432,0.436,0.004,10.0,3
470,449,99,8.0,0.44,0.6880000000000001,0.248,7.0,3
471,477,100,4.0,0.0,0.256,0.256,2.0,3
472,478,100,10.0,0.26,0.264,0.004,10.0,3
473,479,100,7.0,0.268,0.332,0.064,3.0,3
474,480,100,10.0,0.336,0.34,0.004,10.0,3
